"var";"r";"R2";"pval";"text";"x";"y"
"Lockdown-Stringenz";-0,45021605789272;0,202694498784461;0,00856267183607828;"r = -0.45 (***)";35;-22
"Offenheit";0,106283125501363;0,0112961027663384;0,556076180889801;"r = 0.11";170;-20
"Tourismus (WTTC)";-0,492677636252631;0,24273125326348;0,00358187906105379;"r = -0.49 (***)";15;-7,5
"Tourismus (Weltbank)";-0,234509138548993;0,0549945360629908;0,188975808577221;"r = -0.23";7,5;-7,5
"Covid-19-Infektionen";-0,0147927978567167;0,000218826868429681;0,93488061508766;"r = -0.01";10000;-20
"Covid-19-Todesfälle";-0,370827194117598;0,137512807897131;0,0336276959715606;"r = -0.37 (**)";500;-5
"Mobilitätsdaten";0,729666725288144;0,532413529992724;0,00000145070604422103;"r = 0.73 (***)";70;-21
"Dienstleistungen";-0,444949944736714;0,197980453321205;0,0121371205635162;"r = -0.44 (**)";25;-5
"Verarb. Gewerbe";0,287916276548471;0,0828957823015359;0,104206286989975;"r = 0.29";25;-5
